Date,Price
16/05/2025,"7.106,53"
15/05/2025,"7.040,16"
14/05/2025,"6.979,88"
9/5/2025,"6.832,80"
8/5/2025,"6.827,75"
7/5/2025,"6.926,23"
6/5/2025,"6.898,20"
5/5/2025,"6.831,95"
2/5/2025,"6.815,73"
30/04/2025,"6.766,79"
29/04/2025,"6.749,08"
28/04/2025,"6.722,97"
25/04/2025,"6.678,92"
24/04/2025,"6.613,48"
23/04/2025,"6.634,38"
22/04/2025,"6.538,27"
21/04/2025,"6.445,97"
17/04/2025,"6.438,27"
16/04/2025,"6.400,05"
15/04/2025,"6.441,68"
14/04/2025,"6.368,52"
11/4/2025,"6.262,23"
10/4/2025,"6.254,02"
9/4/2025,"5.967,99"
8/4/2025,"5.996,14"
27/03/2025,"6.510,62"
26/03/2025,"6.472,36"
25/03/2025,"6.235,62"
24/03/2025,"6.161,22"
21/03/2025,"6.258,18"
20/03/2025,"6.381,67"
19/03/2025,"6.311,66"
18/03/2025,"6.223,39"
17/03/2025,"6.471,95"
14/03/2025,"6.515,63"
13/03/2025,"6.647,42"
12/3/2025,"6.665,04"
11/3/2025,"6.545,85"
10/3/2025,"6.598,21"
7/3/2025,"6.636,00"
6/3/2025,"6.617,85"
5/3/2025,"6.531,40"
4/3/2025,"6.380,40"
3/3/2025,"6.519,66"
28/02/2025,"6.270,60"
27/02/2025,"6.485,45"
26/02/2025,"6.606,18"
25/02/2025,"6.587,09"
24/02/2025,"6.749,60"
21/02/2025,"6.803,00"
20/02/2025,"6.788,04"
19/02/2025,"6.794,87"
18/02/2025,"6.873,55"
17/02/2025,"6.830,88"
14/02/2025,"6.638,46"
13/02/2025,"6.613,57"
12/2/2025,"6.645,78"
11/2/2025,"6.531,99"
10/2/2025,"6.648,14"
7/2/2025,"6.742,58"
6/2/2025,"6.875,54"
5/2/2025,"7.024,23"
4/2/2025,"7.073,46"
3/2/2025,"7.030,06"
31/01/2025,"7.109,20"
30/01/2025,"7.073,48"
24/01/2025,"7.166,06"
23/01/2025,"7.232,64"
22/01/2025,"7.257,13"
21/01/2025,"7.181,82"
20/01/2025,"7.170,74"
17/01/2025,"7.154,66"
16/01/2025,"7.107,52"
15/01/2025,"7.079,56"
14/01/2025,"6.956,67"
13/01/2025,"7.016,88"
10/1/2025,"7.088,87"
9/1/2025,"7.064,59"
8/1/2025,"7.080,35"
7/1/2025,"7.083,28"
6/1/2025,"7.080,47"
3/1/2025,"7.164,43"
2/1/2025,"7.163,21"
30/12/2024,"7.079,90"
27/12/2024,"7.036,57"
24/12/2024,"7.065,75"
23/12/2024,"7.096,44"
20/12/2024,"6.983,87"
19/12/2024,"6.977,24"
18/12/2024,"7.107,88"
17/12/2024,"7.157,73"
16/12/2024,"7.258,63"
13/12/2024,"7.324,79"
12/12/2024,"7.394,24"
11/12/2024,"7.464,75"
10/12/2024,"7.453,29"
9/12/2024,"7.437,73"
6/12/2024,"7.382,79"
5/12/2024,"7.313,31"
4/12/2024,"7.326,76"
3/12/2024,"7.196,02"
2/12/2024,"7.046,99"
29/11/2024,"7.114,27"
28/11/2024,"7.200,16"
26/11/2024,"7.245,89"
25/11/2024,"7.314,11"
22/11/2024,"7.195,56"
21/11/2024,"7.140,91"
20/11/2024,"7.180,33"
19/11/2024,"7.195,71"
18/11/2024,"7.134,28"
15/11/2024,"7.161,26"
14/11/2024,"7.214,56"
13/11/2024,"7.308,67"
12/11/2024,"7.321,99"
11/11/2024,"7.266,46"
8/11/2024,"7.287,19"
7/11/2024,"7.243,86"
6/11/2024,"7.383,87"
5/11/2024,"7.491,93"
4/11/2024,"7.479,50"
1/11/2024,"7.505,26"
31/10/2024,"7.574,02"
30/10/2024,"7.569,85"
29/10/2024,"7.606,60"
28/10/2024,"7.634,63"
25/10/2024,"7.694,66"
24/10/2024,"7.716,55"
23/10/2024,"7.787,56"
22/10/2024,"7.788,98"
21/10/2024,"7.772,60"
18/10/2024,"7.760,06"
17/10/2024,"7.735,04"
16/10/2024,"7.648,94"
15/10/2024,"7.626,95"
14/10/2024,"7.559,65"
11/10/2024,"7.520,60"
10/10/2024,"7.480,08"
9/10/2024,"7.501,29"
8/10/2024,"7.557,14"
7/10/2024,"7.504,13"
4/10/2024,"7.496,09"
3/10/2024,"7.543,83"
2/10/2024,"7.563,26"
1/10/2024,"7.642,13"
30/09/2024,"7.527,93"
27/09/2024,"7.696,92"
26/09/2024,"7.744,52"
25/09/2024,"7.740,90"
24/09/2024,"7.778,49"
23/09/2024,"7.775,73"
20/09/2024,"7.743,00"
19/09/2024,"7.905,39"
18/09/2024,"7.829,13"
17/09/2024,"7.831,78"
13/09/2024,"7.812,13"
12/9/2024,"7.798,15"
11/9/2024,"7.760,96"
10/9/2024,"7.761,39"
9/9/2024,"7.702,74"
6/9/2024,"7.721,85"
5/9/2024,"7.681,04"
4/9/2024,"7.672,90"
3/9/2024,"7.616,52"
2/9/2024,"7.694,53"
30/08/2024,"7.670,73"
29/08/2024,"7.627,60"
28/08/2024,"7.658,88"
27/08/2024,"7.597,88"
26/08/2024,"7.606,19"
23/08/2024,"7.544,30"
22/08/2024,"7.488,68"
21/08/2024,"7.554,59"
20/08/2024,"7.533,98"
19/08/2024,"7.466,83"
16/08/2024,"7.432,09"
15/08/2024,"7.409,50"
14/08/2024,"7.436,04"
13/08/2024,"7.356,64"
12/8/2024,"7.297,63"
9/8/2024,"7.257,00"
8/8/2024,"7.195,12"
7/8/2024,"7.212,13"
6/8/2024,"7.129,21"
5/8/2024,"7.059,65"
2/8/2024,"7.308,12"
1/8/2024,"7.325,98"
31/07/2024,"7.255,76"
30/07/2024,"7.241,86"
29/07/2024,"7.288,90"
26/07/2024,"7.288,17"
25/07/2024,"7.240,28"
24/07/2024,"7.262,76"
23/07/2024,"7.313,86"
22/07/2024,"7.321,98"
19/07/2024,"7.294,50"
18/07/2024,"7.321,07"
17/07/2024,"7.224,22"
16/07/2024,"7.224,29"
15/07/2024,"7.278,86"
12/7/2024,"7.327,58"
11/7/2024,"7.300,41"
10/7/2024,"7.287,04"
9/7/2024,"7.269,80"
8/7/2024,"7.250,98"
5/7/2024,"7.253,37"
4/7/2024,"7.220,89"
3/7/2024,"7.196,75"
2/7/2024,"7.125,14"
1/7/2024,"7.139,63"
28/06/2024,"7.063,58"
27/06/2024,"6.967,95"
26/06/2024,"6.905,64"
25/06/2024,"6.882,70"
24/06/2024,"6.889,17"
21/06/2024,"6.879,98"
20/06/2024,"6.819,32"
19/06/2024,"6.726,92"
14/06/2024,"6.734,83"
13/06/2024,"6.831,56"
12/6/2024,"6.850,10"
11/6/2024,"6.855,69"
10/6/2024,"6.921,55"
7/6/2024,"6.897,95"
6/6/2024,"6.974,90"
5/6/2024,"6.947,67"
4/6/2024,"7.099,31"
3/6/2024,"7.036,19"
31/05/2024,"6.970,74"
30/05/2024,"7.034,14"
29/05/2024,"7.140,23"
28/05/2024,"7.253,63"
27/05/2024,"7.176,42"
22/05/2024,"7.222,38"
21/05/2024,"7.186,04"
20/05/2024,"7.266,69"
17/05/2024,"7.317,24"
16/05/2024,"7.246,70"
15/05/2024,"7.179,83"
14/05/2024,"7.083,76"
13/05/2024,"7.099,26"
8/5/2024,"7.088,79"
7/5/2024,"7.123,61"
6/5/2024,"7.135,89"
3/5/2024,"7.134,72"
2/5/2024,"7.117,42"
1/5/2024,"7.234,20"
30/04/2024,"7.234,20"
29/04/2024,"7.155,78"
26/04/2024,"7.036,08"
25/04/2024,"7.155,29"
24/04/2024,"7.174,53"
23/04/2024,"7.110,81"
22/04/2024,"7.073,82"
19/04/2024,"7.087,32"
18/04/2024,"7.166,81"
17/04/2024,"7.130,84"
16/04/2024,"7.164,81"
5/4/2024,"7.286,88"
4/4/2024,"7.254,40"
3/4/2024,"7.166,84"
2/4/2024,"7.236,98"
1/4/2024,"7.205,06"
28/03/2024,"7.288,81"
27/03/2024,"7.310,09"
26/03/2024,"7.365,66"
25/03/2024,"7.377,76"
22/03/2024,"7.350,15"
21/03/2024,"7.338,35"
20/03/2024,"7.331,13"
19/03/2024,"7.336,75"
18/03/2024,"7.302,45"
15/03/2024,"7.328,05"
14/03/2024,"7.433,31"
13/03/2024,"7.421,21"
8/3/2024,"7.381,91"
7/3/2024,"7.373,96"
6/3/2024,"7.329,80"
5/3/2024,"7.247,46"
4/3/2024,"7.276,75"
1/3/2024,"7.311,91"
29/02/2024,"7.316,11"
28/02/2024,"7.328,64"
27/02/2024,"7.285,32"
26/02/2024,"7.283,82"
23/02/2024,"7.295,10"
22/02/2024,"7.339,64"
21/02/2024,"7.349,02"
20/02/2024,"7.352,60"
19/02/2024,"7.296,70"
16/02/2024,"7.335,54"
15/02/2024,"7.303,28"
13/02/2024,"7.209,74"
12/2/2024,"7.297,67"
7/2/2024,"7.235,15"
6/2/2024,"7.247,41"
5/2/2024,"7.198,62"
2/2/2024,"7.238,79"
1/2/2024,"7.201,70"
31/01/2024,"7.207,94"
30/01/2024,"7.192,22"
29/01/2024,"7.157,17"
26/01/2024,"7.137,09"
25/01/2024,"7.178,04"
24/01/2024,"7.227,82"
23/01/2024,"7.256,23"
22/01/2024,"7.247,93"
19/01/2024,"7.227,40"
18/01/2024,"7.252,97"
17/01/2024,"7.200,63"
16/01/2024,"7.242,79"
15/01/2024,"7.224,00"
12/1/2024,"7.241,14"
11/1/2024,"7.219,96"
10/1/2024,"7.227,30"
9/1/2024,"7.200,20"
8/1/2024,"7.283,58"
5/1/2024,"7.350,62"
4/1/2024,"7.359,76"
3/1/2024,"7.279,09"
2/1/2024,"7.323,59"
29/12/2023,"7.272,80"
28/12/2023,"7.303,89"
27/12/2023,"7.245,92"
26/12/2023,"7.237,52"
22/12/2023,"7.237,52"
21/12/2023,"7.209,62"
20/12/2023,"7.219,67"
19/12/2023,"7.187,85"
18/12/2023,"7.119,52"
15/12/2023,"7.190,99"
14/12/2023,"7.176,02"
13/12/2023,"7.075,34"
12/12/2023,"7.125,31"
11/12/2023,"7.088,79"
8/12/2023,"7.159,60"
7/12/2023,"7.134,62"
6/12/2023,"7.087,40"
5/12/2023,"7.100,85"
4/12/2023,"7.093,60"
1/12/2023,"7.059,91"
30/11/2023,"7.080,74"
29/11/2023,"7.036,09"
28/11/2023,"7.041,07"
27/11/2023,"7.013,41"
24/11/2023,"7.009,63"
23/11/2023,"7.004,34"
22/11/2023,"6.906,95"
21/11/2023,"6.961,79"
20/11/2023,"6.994,89"
17/11/2023,"6.977,67"
16/11/2023,"6.958,01"
15/11/2023,"6.958,21"
14/11/2023,"6.862,06"
13/11/2023,"6.838,31"
10/11/2023,"6.809,26"
9/11/2023,"6.838,23"
8/11/2023,"6.804,11"
7/11/2023,"6.843,79"
6/11/2023,"6.878,84"
3/11/2023,"6.788,85"
2/11/2023,"6.751,39"
1/11/2023,"6.642,42"
31/10/2023,"6.752,21"
30/10/2023,"6.735,89"
27/10/2023,"6.758,79"
26/10/2023,"6.714,52"
25/10/2023,"6.834,39"
24/10/2023,"6.806,76"
23/10/2023,"6.741,96"
20/10/2023,"6.849,17"
19/10/2023,"6.846,43"
18/10/2023,"6.927,91"
17/10/2023,"6.939,62"
16/10/2023,"6.896,29"
13/10/2023,"6.926,78"
12/10/2023,"6.935,15"
11/10/2023,"6.931,75"
10/10/2023,"6.922,19"
9/10/2023,"6.891,46"
6/10/2023,"6.888,52"
5/10/2023,"6.874,83"
4/10/2023,"6.886,58"
3/10/2023,"6.940,89"
2/10/2023,"6.961,46"
29/09/2023,"6.939,89"
27/09/2023,"6.937,83"
26/09/2023,"6.923,80"
25/09/2023,"6.998,38"
22/09/2023,"7.016,84"
21/09/2023,"6.991,47"
20/09/2023,"7.011,68"
19/09/2023,"6.980,32"
18/09/2023,"6.936,08"
15/09/2023,"6.982,79"
14/09/2023,"6.959,33"
13/09/2023,"6.935,48"
12/9/2023,"6.933,97"
11/9/2023,"6.963,39"
8/9/2023,"6.924,78"
7/9/2023,"6.954,81"
6/9/2023,"6.995,95"
5/9/2023,"6.991,71"
4/9/2023,"6.996,75"
1/9/2023,"6.977,65"
31/08/2023,"6.953,26"
30/08/2023,"6.966,66"
29/08/2023,"6.957,83"
28/08/2023,"6.921,73"
25/08/2023,"6.895,44"
24/08/2023,"6.899,39"
23/08/2023,"6.921,41"
22/08/2023,"6.916,45"
21/08/2023,"6.866,03"
18/08/2023,"6.859,91"
16/08/2023,"6.900,54"
15/08/2023,"6.915,10"
14/08/2023,"6.910,17"
11/8/2023,"6.879,98"
10/8/2023,"6.893,28"
9/8/2023,"6.875,11"
8/8/2023,"6.868,81"
7/8/2023,"6.886,37"
4/8/2023,"6.852,84"
3/8/2023,"6.898,08"
2/8/2023,"6.854,51"
1/8/2023,"6.886,50"
31/07/2023,"6.931,36"
28/07/2023,"6.900,23"
27/07/2023,"6.896,66"
26/07/2023,"6.948,28"
25/07/2023,"6.917,71"
24/07/2023,"6.899,40"
21/07/2023,"6.880,80"
20/07/2023,"6.864,19"
18/07/2023,"6.830,20"
17/07/2023,"6.867,14"
14/07/2023,"6.869,57"
13/07/2023,"6.810,21"
12/7/2023,"6.808,21"
11/7/2023,"6.796,92"
10/7/2023,"6.731,04"
7/7/2023,"6.716,46"
6/7/2023,"6.757,33"
5/7/2023,"6.718,98"
4/7/2023,"6.681,75"
3/7/2023,"6.696,72"
27/06/2023,"6.661,88"
26/06/2023,"6.664,67"
23/06/2023,"6.639,73"
22/06/2023,"6.652,26"
21/06/2023,"6.702,63"
20/06/2023,"6.660,46"
19/06/2023,"6.686,06"
16/06/2023,"6.698,55"
15/06/2023,"6.713,79"
14/06/2023,"6.699,72"
13/06/2023,"6.719,01"
12/6/2023,"6.722,37"
9/6/2023,"6.694,02"
8/6/2023,"6.666,33"
7/6/2023,"6.619,75"
6/6/2023,"6.618,92"
5/6/2023,"6.633,44"
31/05/2023,"6.633,26"
30/05/2023,"6.636,42"
29/05/2023,"6.681,10"
26/05/2023,"6.687,00"
25/05/2023,"6.704,23"
24/05/2023,"6.745,80"
23/05/2023,"6.736,68"
22/05/2023,"6.729,65"
19/05/2023,"6.700,56"
17/05/2023,"6.663,11"
16/05/2023,"6.676,56"
15/05/2023,"6.711,74"
12/5/2023,"6.707,76"
11/5/2023,"6.755,94"
10/5/2023,"6.811,90"
9/5/2023,"6.779,98"
8/5/2023,"6.769,63"
5/5/2023,"6.787,63"
4/5/2023,"6.844,03"
3/5/2023,"6.812,72"
2/5/2023,"6.863,30"
28/04/2023,"6.915,72"
27/04/2023,"6.945,48"
26/04/2023,"6.910,15"
18/04/2023,"6.821,81"
17/04/2023,"6.787,58"
14/04/2023,"6.818,57"
13/04/2023,"6.785,60"
12/4/2023,"6.798,96"
11/4/2023,"6.811,31"
10/4/2023,"6.771,23"
6/4/2023,"6.792,77"
5/4/2023,"6.819,67"
4/4/2023,"6.833,18"
3/4/2023,"6.827,17"
31/03/2023,"6.805,28"
30/03/2023,"6.808,95"
29/03/2023,"6.839,44"
28/03/2023,"6.760,33"
27/03/2023,"6.708,93"
24/03/2023,"6.762,25"
21/03/2023,"6.691,61"
20/03/2023,"6.612,49"
17/03/2023,"6.678,24"
16/03/2023,"6.565,73"
15/03/2023,"6.628,14"
14/03/2023,"6.641,81"
13/03/2023,"6.786,96"
10/3/2023,"6.765,30"
9/3/2023,"6.799,79"
8/3/2023,"6.776,37"
7/3/2023,"6.766,76"
6/3/2023,"6.807,00"
3/3/2023,"6.813,64"
2/3/2023,"6.857,42"
1/3/2023,"6.844,94"
28/02/2023,"6.843,24"
27/02/2023,"6.854,78"
24/02/2023,"6.856,58"
23/02/2023,"6.839,45"
22/02/2023,"6.809,97"
21/02/2023,"6.873,40"
20/02/2023,"6.894,72"
17/02/2023,"6.895,71"
16/02/2023,"6.895,66"
15/02/2023,"6.914,54"
14/02/2023,"6.941,85"
13/02/2023,"6.900,14"
10/2/2023,"6.880,33"
9/2/2023,"6.897,37"
8/2/2023,"6.940,12"
7/2/2023,"6.935,30"
6/2/2023,"6.873,79"
3/2/2023,"6.911,73"
2/2/2023,"6.890,57"
1/2/2023,"6.862,26"
31/01/2023,"6.839,34"
30/01/2023,"6.872,48"
27/01/2023,"6.898,98"
26/01/2023,"6.864,82"
25/01/2023,"6.829,93"
24/01/2023,"6.860,85"
20/01/2023,"6.874,93"
19/01/2023,"6.819,91"
18/01/2023,"6.765,79"
17/01/2023,"6.767,34"
16/01/2023,"6.688,06"
13/01/2023,"6.641,83"
12/1/2023,"6.629,93"
11/1/2023,"6.584,45"
10/1/2023,"6.622,50"
9/1/2023,"6.688,27"
6/1/2023,"6.684,56"
5/1/2023,"6.653,84"
4/1/2023,"6.813,24"
3/1/2023,"6.888,76"
2/1/2023,"6.850,98"
30/12/2022,"6.850,62"
29/12/2022,"6.860,08"
28/12/2022,"6.850,52"
27/12/2022,"6.923,03"
26/12/2022,"6.835,81"
23/12/2022,"6.800,67"
22/12/2022,"6.824,43"
21/12/2022,"6.820,66"
20/12/2022,"6.768,32"
19/12/2022,"6.779,70"
16/12/2022,"6.812,19"
15/12/2022,"6.751,86"
14/12/2022,"6.801,75"
13/12/2022,"6.810,32"
12/12/2022,"6.734,45"
9/12/2022,"6.715,12"
8/12/2022,"6.804,23"
7/12/2022,"6.818,75"
6/12/2022,"6.892,57"
5/12/2022,"6.987,33"
2/12/2022,"7.019,64"
1/12/2022,"7.020,80"
30/11/2022,"7.081,31"
29/11/2022,"7.012,07"
28/11/2022,"7.017,36"
25/11/2022,"7.053,15"
24/11/2022,"7.080,52"
23/11/2022,"7.054,12"
22/11/2022,"7.030,59"
21/11/2022,"7.063,25"
18/11/2022,"7.082,18"
17/11/2022,"7.044,99"
16/11/2022,"7.014,38"
15/11/2022,"7.035,50"
14/11/2022,"7.019,39"
11/11/2022,"7.089,21"
10/11/2022,"6.966,84"
9/11/2022,"7.070,08"
8/11/2022,"7.050,13"
7/11/2022,"7.102,40"
4/11/2022,"7.045,53"
3/11/2022,"7.034,57"
2/11/2022,"7.015,69"
1/11/2022,"7.052,30"
31/10/2022,"7.098,89"
28/10/2022,"7.056,04"
27/10/2022,"7.091,76"
26/10/2022,"7.043,94"
25/10/2022,"7.048,38"
24/10/2022,"7.053,04"
21/10/2022,"7.017,77"
20/10/2022,"6.980,65"
19/10/2022,"6.860,42"
18/10/2022,"6.834,49"
17/10/2022,"6.831,12"
14/10/2022,"6.814,53"
13/10/2022,"6.880,63"
12/10/2022,"6.909,21"
11/10/2022,"6.939,15"
10/10/2022,"6.994,40"
7/10/2022,"7.026,78"
6/10/2022,"7.076,62"
5/10/2022,"7.075,38"
4/10/2022,"7.072,26"
3/10/2022,"7.009,72"
30/09/2022,"7.040,80"
29/09/2022,"7.036,20"
28/09/2022,"7.077,03"
27/09/2022,"7.112,45"
26/09/2022,"7.127,50"
23/09/2022,"7.178,58"
22/09/2022,"7.218,91"
21/09/2022,"7.188,31"
20/09/2022,"7.196,95"
19/09/2022,"7.195,49"
16/09/2022,"7.168,87"
15/09/2022,"7.305,60"
14/09/2022,"7.278,08"
13/09/2022,"7.318,02"
12/9/2022,"7.254,46"
9/9/2022,"7.242,66"
8/9/2022,"7.232,02"
7/9/2022,"7.186,76"
6/9/2022,"7.233,15"
5/9/2022,"7.231,88"
2/9/2022,"7.177,18"
1/9/2022,"7.153,10"
31/08/2022,"7.178,59"
30/08/2022,"7.159,47"
29/08/2022,"7.132,04"
26/08/2022,"7.135,25"
25/08/2022,"7.174,21"
24/08/2022,"7.194,71"
23/08/2022,"7.163,27"
22/08/2022,"7.107,98"
19/08/2022,"7.172,43"
18/08/2022,"7.186,56"
16/08/2022,"7.133,45"
15/08/2022,"7.093,28"
12/8/2022,"7.129,28"
11/8/2022,"7.160,38"
10/8/2022,"7.086,24"
9/8/2022,"7.102,88"
8/8/2022,"7.086,85"
5/8/2022,"7.084,65"
4/8/2022,"7.057,35"
3/8/2022,"7.046,63"
2/8/2022,"6.988,16"
1/8/2022,"6.968,78"
29/07/2022,"6.951,12"
28/07/2022,"6.956,82"
27/07/2022,"6.898,22"
26/07/2022,"6.871,54"
25/07/2022,"6.858,41"
22/07/2022,"6.886,96"
21/07/2022,"6.864,13"
20/07/2022,"6.874,74"
19/07/2022,"6.736,09"
18/07/2022,"6.659,25"
15/07/2022,"6.651,90"
14/07/2022,"6.690,09"
13/07/2022,"6.640,99"
12/7/2022,"6.718,29"
11/7/2022,"6.722,15"
8/7/2022,"6.740,22"
7/7/2022,"6.652,59"
6/7/2022,"6.646,41"
5/7/2022,"6.703,27"
4/7/2022,"6.639,17"
1/7/2022,"6.794,33"
30/06/2022,"6.911,58"
29/06/2022,"6.942,35"
28/06/2022,"6.996,46"
27/06/2022,"7.016,06"
24/06/2022,"7.042,94"
23/06/2022,"6.998,27"
22/06/2022,"6.984,31"
21/06/2022,"7.044,07"
20/06/2022,"6.976,38"
17/06/2022,"6.936,97"
16/06/2022,"7.050,33"
15/06/2022,"7.007,05"
14/06/2022,"7.049,88"
13/06/2022,"6.995,44"
10/6/2022,"7.086,65"
9/6/2022,"7.182,83"
8/6/2022,"7.193,31"
7/6/2022,"7.141,04"
6/6/2022,"7.096,58"
3/6/2022,"7.182,96"
2/6/2022,"7.148,72"
31/05/2022,"7.148,97"
30/05/2022,"7.037,56"
27/05/2022,"7.026,26"
25/05/2022,"6.883,50"
24/05/2022,"6.914,14"
23/05/2022,"6.840,77"
20/05/2022,"6.918,14"
19/05/2022,"6.823,33"
18/05/2022,"6.793,41"
17/05/2022,"6.644,47"
13/05/2022,"6.597,99"
12/5/2022,"6.599,84"
11/5/2022,"6.816,20"
10/5/2022,"6.819,79"
9/5/2022,"6.909,75"
28/04/2022,"7.228,91"
27/04/2022,"7.196,76"
26/04/2022,"7.232,15"
25/04/2022,"7.215,98"
22/04/2022,"7.225,61"
21/04/2022,"7.276,19"
20/04/2022,"7.227,36"
19/04/2022,"7.199,23"
18/04/2022,"7.275,29"
14/04/2022,"7.235,53"
13/04/2022,"7.262,78"
12/4/2022,"7.214,78"
11/4/2022,"7.203,79"
8/4/2022,"7.210,83"
7/4/2022,"7.127,37"
6/4/2022,"7.104,22"
5/4/2022,"7.148,30"
4/4/2022,"7.116,22"
1/4/2022,"7.078,76"
31/03/2022,"7.071,44"
30/03/2022,"7.053,19"
29/03/2022,"7.011,69"
28/03/2022,"7.049,60"
25/03/2022,"7.002,53"
24/03/2022,"7.049,69"
23/03/2022,"6.996,12"
22/03/2022,"7.000,82"
21/03/2022,"6.955,18"
18/03/2022,"6.954,96"
17/03/2022,"6.964,38"
16/03/2022,"6.992,40"
15/03/2022,"6.918,19"
14/03/2022,"6.952,20"
11/3/2022,"6.922,60"
10/3/2022,"6.924,01"
9/3/2022,"6.864,44"
8/3/2022,"6.814,18"
7/3/2022,"6.869,07"
4/3/2022,"6.928,33"
2/3/2022,"6.868,40"
1/3/2022,"6.921,44"
25/02/2022,"6.888,17"
24/02/2022,"6.817,82"
23/02/2022,"6.920,06"
22/02/2022,"6.861,99"
21/02/2022,"6.902,96"
18/02/2022,"6.892,82"
17/02/2022,"6.835,12"
16/02/2022,"6.850,20"
15/02/2022,"6.807,50"
14/02/2022,"6.734,49"
11/2/2022,"6.815,61"
10/2/2022,"6.823,64"
9/2/2022,"6.834,61"
8/2/2022,"6.789,52"
7/2/2022,"6.804,94"
4/2/2022,"6.731,39"
3/2/2022,"6.683,85"
2/2/2022,"6.707,65"
31/01/2022,"6.631,15"
28/01/2022,"6.645,51"
27/01/2022,"6.611,16"
26/01/2022,"6.600,82"
25/01/2022,"6.568,17"
24/01/2022,"6.655,17"
21/01/2022,"6.726,37"
20/01/2022,"6.626,87"
19/01/2022,"6.591,98"
18/01/2022,"6.614,06"
17/01/2022,"6.645,05"
14/01/2022,"6.693,40"
13/01/2022,"6.658,36"
12/1/2022,"6.647,06"
11/1/2022,"6.647,97"
10/1/2022,"6.691,12"
7/1/2022,"6.701,32"
6/1/2022,"6.653,35"
5/1/2022,"6.662,30"
4/1/2022,"6.695,37"
3/1/2022,"6.665,31"
30/12/2021,"6.581,48"
29/12/2021,"6.600,68"
28/12/2021,"6.598,34"
27/12/2021,"6.575,44"
24/12/2021,"6.562,90"
23/12/2021,"6.555,55"
22/12/2021,"6.529,59"
21/12/2021,"6.554,31"
20/12/2021,"6.547,11"
17/12/2021,"6.601,93"
16/12/2021,"6.594,80"
15/12/2021,"6.626,26"
14/12/2021,"6.615,64"
13/12/2021,"6.662,87"
10/12/2021,"6.652,92"
9/12/2021,"6.643,93"
8/12/2021,"6.603,80"
7/12/2021,"6.602,57"
6/12/2021,"6.547,12"
3/12/2021,"6.538,51"
2/12/2021,"6.583,82"
1/12/2021,"6.507,68"
30/11/2021,"6.533,93"
29/11/2021,"6.608,29"
26/11/2021,"6.561,55"
25/11/2021,"6.699,35"
24/11/2021,"6.683,28"
23/11/2021,"6.677,88"
